"target_end_date","location","value","target_variable","model"
2003-04-13,"hhs9",1.22554726749596,"inc wili","observed data"
2003-04-13,"nat",0.910134874667755,"inc wili","observed data"
2003-04-20,"hhs1",0.24969146575104,"inc wili","observed data"
2003-04-20,"hhs10",0.941405710277091,"inc wili","observed data"
2003-04-20,"hhs2",0.622013037346278,"inc wili","observed data"
2003-04-20,"hhs3",1.74416703790192,"inc wili","observed data"
2003-04-20,"hhs4",0.90491295307285,"inc wili","observed data"
2003-04-20,"hhs5",0.467050505324157,"inc wili","observed data"
2003-04-20,"hhs6",0.834560345253024,"inc wili","observed data"
2003-04-20,"hhs7",0.913152958705099,"inc wili","observed data"
2003-04-20,"hhs8",0.586444580760669,"inc wili","observed data"
2003-04-20,"hhs9",1.54779783554636,"inc wili","observed data"
2003-04-20,"nat",0.932265056781007,"inc wili","observed data"
2003-04-27,"hhs1",0.363239186469343,"inc wili","observed data"
2003-04-27,"hhs10",0.508933808214113,"inc wili","observed data"
2003-04-27,"hhs2",0.424340288466895,"inc wili","observed data"
2003-04-27,"hhs3",1.24916891482671,"inc wili","observed data"
2003-04-27,"hhs4",0.754299344207238,"inc wili","observed data"
2003-04-27,"hhs5",0.356750236324386,"inc wili","observed data"
2003-04-27,"hhs6",0.625751953240824,"inc wili","observed data"
2003-04-27,"hhs7",0.912471563883783,"inc wili","observed data"
2003-04-27,"hhs8",0.702696201298228,"inc wili","observed data"
2003-04-27,"hhs9",0.950753188599545,"inc wili","observed data"
2003-04-27,"nat",0.692174767592643,"inc wili","observed data"
2003-05-04,"hhs1",0.343458197343478,"inc wili","observed data"
2003-05-04,"hhs10",0.326370439221694,"inc wili","observed data"
2003-05-04,"hhs2",0.531825780312723,"inc wili","observed data"
2003-05-04,"hhs3",1.57343687618495,"inc wili","observed data"
2003-05-04,"hhs4",0.802269172136111,"inc wili","observed data"
2003-05-04,"hhs5",0.358037808351393,"inc wili","observed data"
2003-05-04,"hhs6",0.478398751255895,"inc wili","observed data"
2003-05-04,"hhs7",0.627925225155341,"inc wili","observed data"
2003-05-04,"hhs8",0.117173378337752,"inc wili","observed data"
2003-05-04,"hhs9",0.797160676526661,"inc wili","observed data"
2003-05-04,"nat",0.669406229595811,"inc wili","observed data"
2003-05-11,"hhs1",0.199502435391722,"inc wili","observed data"
2003-05-11,"hhs10",0.276258046383534,"inc wili","observed data"
2003-05-11,"hhs2",1.84901687398517,"inc wili","observed data"
2003-05-11,"hhs3",1.30388877109864,"inc wili","observed data"
2003-05-11,"hhs4",0.420989748848232,"inc wili","observed data"
2003-05-11,"hhs5",0.459532627080279,"inc wili","observed data"
2003-05-11,"hhs6",0.398766406359213,"inc wili","observed data"
2003-05-11,"hhs7",0.878383616631086,"inc wili","observed data"
2003-05-11,"hhs8",0.0819138427009831,"inc wili","observed data"
2003-05-11,"hhs9",0.901107549833275,"inc wili","observed data"
2003-05-11,"nat",0.727705269810998,"inc wili","observed data"
2003-05-18,"hhs1",0.120849672745636,"inc wili","observed data"
2003-05-18,"hhs10",0.582948792334185,"inc wili","observed data"
2003-05-18,"hhs2",1.54603484760055,"inc wili","observed data"
2003-05-18,"hhs3",0.988691562500819,"inc wili","observed data"
2003-05-18,"hhs4",0.795601061541714,"inc wili","observed data"
2003-05-18,"hhs5",0.296984530863399,"inc wili","observed data"
2003-05-18,"hhs6",1.14352204930207,"inc wili","observed data"
2003-05-18,"hhs7",0.453362131985183,"inc wili","observed data"
2003-05-18,"hhs8",0.0236151971171022,"inc wili","observed data"
2003-05-18,"hhs9",0.61625161882415,"inc wili","observed data"
2003-05-18,"nat",0.717700898272022,"inc wili","observed data"
2003-05-25,"hhs1",0.110874766360829,"inc wili","observed data"
2003-05-25,"hhs10",0.642858054990759,"inc wili","observed data"
2003-05-25,"hhs2",2.61156670659302,"inc wili","observed data"
2003-05-25,"hhs3",0.956929696403555,"inc wili","observed data"
2003-05-25,"hhs4",0.476614149145678,"inc wili","observed data"
2003-05-25,"hhs5",0.319754939275627,"inc wili","observed data"
2003-05-25,"hhs6",1.15287393915251,"inc wili","observed data"
2003-05-25,"hhs7",0.878039918083448,"inc wili","observed data"
2003-05-25,"hhs8",0.035840018683758,"inc wili","observed data"
2003-05-25,"hhs9",0.599520159011461,"inc wili","observed data"
2003-05-25,"nat",0.78939447962671,"inc wili","observed data"
2003-06-01,"hhs1",0.0463557864645716,"inc wili","observed data"
2003-06-01,"hhs10",0.433504881513978,"inc wili","observed data"
2003-06-01,"hhs2",1.35671278465426,"inc wili","observed data"
2003-06-01,"hhs3",0.895631703437424,"inc wili","observed data"
2003-06-01,"hhs4",0.394769002853493,"inc wili","observed data"
2003-06-01,"hhs5",0.320655532035369,"inc wili","observed data"
2003-06-01,"hhs6",0.824802234675758,"inc wili","observed data"
2003-06-01,"hhs7",0.681625384958588,"inc wili","observed data"
2003-06-01,"hhs8",0.120850111164097,"inc wili","observed data"
2003-06-01,"hhs9",1.40798125232821,"inc wili","observed data"
2003-06-01,"nat",0.72212915352851,"inc wili","observed data"
2003-06-08,"hhs1",0.161721559776743,"inc wili","observed data"
2003-06-08,"hhs10",0.221931898670752,"inc wili","observed data"
2003-06-08,"hhs2",1.41651582987053,"inc wili","observed data"
2003-06-08,"hhs3",1.18024746895853,"inc wili","observed data"
2003-06-08,"hhs4",0.522052675220397,"inc wili","observed data"
2003-06-08,"hhs5",0.248533555084412,"inc wili","observed data"
2003-06-08,"hhs6",0.701011403556901,"inc wili","observed data"
2003-06-08,"hhs7",0.49981535301087,"inc wili","observed data"
2003-06-08,"hhs8",0,"inc wili","observed data"
2003-06-08,"hhs9",0.44438777364382,"inc wili","observed data"
2003-06-08,"nat",0.591326044315954,"inc wili","observed data"
2003-06-15,"hhs1",0.279170423267236,"inc wili","observed data"
2003-06-15,"hhs10",0,"inc wili","observed data"
2003-06-15,"hhs2",1.09704770753744,"inc wili","observed data"
2003-06-15,"hhs3",0.894659325614039,"inc wili","observed data"
2003-06-15,"hhs4",0.395624109527116,"inc wili","observed data"
2003-06-15,"hhs5",0.130902472749869,"inc wili","observed data"
2003-06-15,"hhs6",0.570228452091175,"inc wili","observed data"
2003-06-15,"hhs7",0.462606402752105,"inc wili","observed data"
2003-06-15,"hhs8",0.0153511199934531,"inc wili","observed data"
2003-06-15,"hhs9",0.802235341030305,"inc wili","observed data"
2003-06-15,"nat",0.523069989732904,"inc wili","observed data"
2003-06-22,"hhs1",0.117382870081536,"inc wili","observed data"
2003-06-22,"hhs10",0.13870743666922,"inc wili","observed data"
2003-06-22,"hhs2",0.64936420453076,"inc wili","observed data"
2003-06-22,"hhs3",0.869729702448414,"inc wili","observed data"
2003-06-22,"hhs4",0.3593892897893,"inc wili","observed data"
2003-06-22,"hhs5",0.21819404027071,"inc wili","observed data"
2003-06-22,"hhs6",1.23987023119825,"inc wili","observed data"
2003-06-22,"hhs7",0.437133402801877,"inc wili","observed data"
2003-06-22,"hhs8",0,"inc wili","observed data"
2003-06-22,"hhs9",0.230792313094929,"inc wili","observed data"
2003-06-22,"nat",0.450236282712373,"inc wili","observed data"
2003-06-29,"hhs1",0.149165169355794,"inc wili","observed data"
2003-06-29,"hhs10",0,"inc wili","observed data"
2003-06-29,"hhs2",0.562316824301388,"inc wili","observed data"
2003-06-29,"hhs3",0.817688774419538,"inc wili","observed data"
2003-06-29,"hhs4",0.248508333804273,"inc wili","observed data"
2003-06-29,"hhs5",0.239393422397751,"inc wili","observed data"
2003-06-29,"hhs6",0.429093355158384,"inc wili","observed data"
2003-06-29,"hhs7",0.481321215569587,"inc wili","observed data"
2003-06-29,"hhs8",0.0717486038403686,"inc wili","observed data"
2003-06-29,"hhs9",0.573909973209804,"inc wili","observed data"
2003-06-29,"nat",0.397421124573079,"inc wili","observed data"
2003-07-06,"hhs1",0.151358020158048,"inc wili","observed data"
2003-07-06,"hhs10",0.120211169863801,"inc wili","observed data"
2003-07-06,"hhs2",1.02956931295134,"inc wili","observed data"
2003-07-06,"hhs3",0.979123253938391,"inc wili","observed data"
2003-07-06,"hhs4",0.308992520871892,"inc wili","observed data"
2003-07-06,"hhs5",0.227055860169845,"inc wili","observed data"
2003-07-06,"hhs6",0.637283094142637,"inc wili","observed data"
2003-07-06,"hhs7",0.527463425162243,"inc wili","observed data"
2003-07-06,"hhs8",0,"inc wili","observed data"
2003-07-06,"hhs9",0.276862610682186,"inc wili","observed data"
2003-07-06,"nat",0.448001648298494,"inc wili","observed data"
2003-07-13,"hhs1",0.144815069505042,"inc wili","observed data"
2003-07-13,"hhs10",0.142264037609456,"inc wili","observed data"
2003-07-13,"hhs2",0.643034963793181,"inc wili","observed data"
2003-07-13,"hhs3",0.564086887596652,"inc wili","observed data"
2003-07-13,"hhs4",0.40826029206803,"inc wili","observed data"
2003-07-13,"hhs5",0.202459180556006,"inc wili","observed data"
2003-07-13,"hhs6",0.88528100542733,"inc wili","observed data"
2003-07-13,"hhs7",0.538223686497612,"inc wili","observed data"
2003-07-13,"hhs8",0,"inc wili","observed data"
2003-07-13,"hhs9",0.701089236949356,"inc wili","observed data"
2003-07-13,"nat",0.474767361838914,"inc wili","observed data"
2003-07-20,"hhs1",0.160461819772047,"inc wili","observed data"
2003-07-20,"hhs10",1.20410771310188,"inc wili","observed data"
2003-07-20,"hhs2",0.793931156048511,"inc wili","observed data"
2003-07-20,"hhs3",0.633487904804808,"inc wili","observed data"
2003-07-20,"hhs4",0.435942028496186,"inc wili","observed data"
2003-07-20,"hhs5",0.290327058579676,"inc wili","observed data"
2003-07-20,"hhs6",0.690106024405797,"inc wili","observed data"
2003-07-20,"hhs7",0.379318929473492,"inc wili","observed data"
2003-07-20,"hhs8",0.0168500509019048,"inc wili","observed data"
2003-07-20,"hhs9",0.240572576484473,"inc wili","observed data"
2003-07-20,"nat",0.453251360148873,"inc wili","observed data"
2003-07-27,"hhs1",0.17181106899736,"inc wili","observed data"
2003-07-27,"hhs10",0.180450147422008,"inc wili","observed data"
2003-07-27,"hhs2",0.557352107503237,"inc wili","observed data"
2003-07-27,"hhs3",0.699507232747161,"inc wili","observed data"
2003-07-27,"hhs4",0.245578447388861,"inc wili","observed data"
2003-07-27,"hhs5",0.326377653201431,"inc wili","observed data"
2003-07-27,"hhs6",0.23127209061628,"inc wili","observed data"
2003-07-27,"hhs7",0.510644856191778,"inc wili","observed data"
2003-07-27,"hhs8",0.0489035679270265,"inc wili","observed data"
2003-07-27,"hhs9",0.312733944028815,"inc wili","observed data"
2003-07-27,"nat",0.352157891381276,"inc wili","observed data"
2003-08-03,"hhs1",0.185561605918112,"inc wili","observed data"
2003-08-03,"hhs10",0,"inc wili","observed data"
2003-08-03,"hhs2",0.538246690073573,"inc wili","observed data"
2003-08-03,"hhs3",0.842351036612817,"inc wili","observed data"
2003-08-03,"hhs4",0.375086500092373,"inc wili","observed data"
2003-08-03,"hhs5",0.463089128524465,"inc wili","observed data"
2003-08-03,"hhs6",0.966665367519731,"inc wili","observed data"
2003-08-03,"hhs7",0.502695717963971,"inc wili","observed data"
2003-08-03,"hhs8",0,"inc wili","observed data"
2003-08-03,"hhs9",0.592003637645022,"inc wili","observed data"
2003-08-03,"nat",0.525321592267576,"inc wili","observed data"
2003-08-10,"hhs1",0.14624764205706,"inc wili","observed data"
2003-08-10,"hhs10",0,"inc wili","observed data"
2003-08-10,"hhs2",0.597597359556346,"inc wili","observed data"
2003-08-10,"hhs3",0.788952122394138,"inc wili","observed data"
2003-08-10,"hhs4",0.313545885122523,"inc wili","observed data"
2003-08-10,"hhs5",0.199810632894343,"inc wili","observed data"
2003-08-10,"hhs6",1.14384145102525,"inc wili","observed data"
2003-08-10,"hhs7",0.316774436079537,"inc wili","observed data"
2003-08-10,"hhs8",0.0145056959938137,"inc wili","observed data"
2003-08-10,"hhs9",0.716113416159791,"inc wili","observed data"
2003-08-10,"nat",0.492990868505658,"inc wili","observed data"
2003-08-17,"hhs1",0.101355289772287,"inc wili","observed data"
2003-08-17,"hhs10",0,"inc wili","observed data"
2003-08-17,"hhs2",0.999137836158916,"inc wili","observed data"
2003-08-17,"hhs3",0.684437031973699,"inc wili","observed data"
2003-08-17,"hhs4",0.320029861735291,"inc wili","observed data"
2003-08-17,"hhs5",0.212266983440171,"inc wili","observed data"
2003-08-17,"hhs6",1.16402116402116,"inc wili","observed data"
2003-08-17,"hhs7",0.342980849973416,"inc wili","observed data"
2003-08-17,"hhs8",0,"inc wili","observed data"
2003-08-17,"hhs9",0.866732276613903,"inc wili","observed data"
2003-08-17,"nat",0.542728250368509,"inc wili","observed data"
2003-08-24,"hhs1",0.558680155967951,"inc wili","observed data"
2003-08-24,"hhs10",0,"inc wili","observed data"
2003-08-24,"hhs2",0.777429020957546,"inc wili","observed data"
2003-08-24,"hhs3",0.678733528508151,"inc wili","observed data"
2003-08-24,"hhs4",0.3650212088591,"inc wili","observed data"
2003-08-24,"hhs5",0.259343036167765,"inc wili","observed data"
2003-08-24,"hhs6",0.852459016393443,"inc wili","observed data"
2003-08-24,"hhs7",0.38583631495836,"inc wili","observed data"
2003-08-24,"hhs8",0.0266194953077963,"inc wili","observed data"
2003-08-24,"hhs9",0.589032352118806,"inc wili","observed data"
2003-08-24,"nat",0.490346815510614,"inc wili","observed data"
2003-08-31,"hhs1",0.422583507134426,"inc wili","observed data"
2003-08-31,"hhs10",0,"inc wili","observed data"
2003-08-31,"hhs2",0.766466203288249,"inc wili","observed data"
2003-08-31,"hhs3",0.85869892930784,"inc wili","observed data"
2003-08-31,"hhs4",0.435204551660141,"inc wili","observed data"
2003-08-31,"hhs5",0.233276794810451,"inc wili","observed data"
2003-08-31,"hhs6",1.15012573158648,"inc wili","observed data"
2003-08-31,"hhs7",0.378981821163828,"inc wili","observed data"
2003-08-31,"hhs8",0.0163011893090088,"inc wili","observed data"
2003-08-31,"hhs9",1.7871133930669,"inc wili","observed data"
2003-08-31,"nat",0.7359136418127,"inc wili","observed data"
2003-09-07,"hhs1",0.067716015017363,"inc wili","observed data"
2003-09-07,"hhs10",0.257200961747011,"inc wili","observed data"
2003-09-07,"hhs2",0.913998516684116,"inc wili","observed data"
2003-09-07,"hhs3",0.900574499172503,"inc wili","observed data"
2003-09-07,"hhs4",0.260844615634751,"inc wili","observed data"
2003-09-07,"hhs5",0.153540823527794,"inc wili","observed data"
2003-09-07,"hhs6",0.956937799043062,"inc wili","observed data"
2003-09-07,"hhs7",0.682089089117472,"inc wili","observed data"
2003-09-07,"hhs8",0.0349351840688706,"inc wili","observed data"
2003-09-07,"hhs9",1.13430212968012,"inc wili","observed data"
2003-09-07,"nat",0.581771152720334,"inc wili","observed data"
2003-09-14,"hhs1",0.0694393548186348,"inc wili","observed data"
2003-09-14,"hhs10",0.797322981415736,"inc wili","observed data"
2003-09-14,"hhs2",0.930911280100066,"inc wili","observed data"
2003-09-14,"hhs3",1.17720505120175,"inc wili","observed data"
2003-09-14,"hhs4",0.227483362213678,"inc wili","observed data"
2003-09-14,"hhs5",0.209454284221899,"inc wili","observed data"
2003-09-14,"hhs6",0.842105263157895,"inc wili","observed data"
2003-09-14,"hhs7",0.785612474848208,"inc wili","observed data"
2003-09-14,"hhs8",0.0123872898957072,"inc wili","observed data"
2003-09-14,"hhs9",1.30242521635174,"inc wili","observed data"
2003-09-14,"nat",0.654161864736963,"inc wili","observed data"
2003-09-21,"hhs1",0.593851839678289,"inc wili","observed data"
2003-09-21,"hhs10",0.989364601382732,"inc wili","observed data"
2003-09-21,"hhs2",0.974528913670719,"inc wili","observed data"
2003-09-21,"hhs3",0.856703242090669,"inc wili","observed data"
2003-09-21,"hhs4",0.329456237625859,"inc wili","observed data"
2003-09-21,"hhs5",0.28724839141386,"inc wili","observed data"
2003-09-21,"hhs6",1.34843581445523,"inc wili","observed data"
2003-09-21,"hhs7",0.675273742268501,"inc wili","observed data"
2003-09-21,"hhs8",0.0165163865276096,"inc wili","observed data"
2003-09-21,"hhs9",1.42197784972804,"inc wili","observed data"
2003-09-21,"nat",0.749504068538055,"inc wili","observed data"
2003-09-28,"hhs1",0.572030612466168,"inc wili","observed data"
2003-09-28,"hhs10",0.757248217632814,"inc wili","observed data"
2003-09-28,"hhs2",1.03418384426798,"inc wili","observed data"
2003-09-28,"hhs3",1.56616082486229,"inc wili","observed data"
2003-09-28,"hhs4",0.824503731616735,"inc wili","observed data"
2003-09-28,"hhs5",0.805570588503805,"inc wili","observed data"
2003-09-28,"hhs6",1.34451467168762,"inc wili","observed data"
2003-09-28,"hhs7",0.924914354294477,"inc wili","observed data"
2003-09-28,"hhs8",0.529924465653311,"inc wili","observed data"
2003-09-28,"hhs9",0.508991860563982,"inc wili","observed data"
2003-09-28,"nat",0.884021204429485,"inc wili","observed data"
2003-10-05,"hhs1",0.449279315501387,"inc wili","observed data"
2003-10-05,"hhs10",0.529791560840916,"inc wili","observed data"
2003-10-05,"hhs2",1.35449454513277,"inc wili","observed data"
2003-10-05,"hhs3",1.11635295599748,"inc wili","observed data"
2003-10-05,"hhs4",0.908075612853033,"inc wili","observed data"
2003-10-05,"hhs5",0.951779184101429,"inc wili","observed data"
2003-10-05,"hhs6",1.76665692564869,"inc wili","observed data"
2003-10-05,"hhs7",1.48504391718566,"inc wili","observed data"
2003-10-05,"hhs8",0.814402722888639,"inc wili","observed data"
2003-10-05,"hhs9",0.649097069308362,"inc wili","observed data"
2003-10-05,"nat",1.02773045591915,"inc wili","observed data"
2003-10-12,"hhs1",0.613789076908122,"inc wili","observed data"
2003-10-12,"hhs10",0.867141307187523,"inc wili","observed data"
2003-10-12,"hhs2",1.14211295007068,"inc wili","observed data"
2003-10-12,"hhs3",1.11527404882079,"inc wili","observed data"
2003-10-12,"hhs4",0.985916761957729,"inc wili","observed data"
2003-10-12,"hhs5",1.03855836336771,"inc wili","observed data"
2003-10-12,"hhs6",2.12371725283046,"inc wili","observed data"
2003-10-12,"hhs7",0.915427510982353,"inc wili","observed data"
2003-10-12,"hhs8",1.136589244367,"inc wili","observed data"
